cell,sky130_source,function,drive,type,description,logic,inputs,outputs,abstract_devices,power_note,verified
A2111OD1,sky130_fd_sc_hd__a2111o_1,a2111o,1,combinational,2-input AND into first input of 4-input OR.,X = ((A1 & A2) | B1 | C1 | D1),A1 A2 B1 C1 D1,X,30,,equiv-pass
A2111OD2,sky130_fd_sc_hd__a2111o_2,a2111o,2,combinational,2-input AND into first input of 4-input OR.,X = ((A1 & A2) | B1 | C1 | D1),A1 A2 B1 C1 D1,X,35,,equiv-pass
A2111OD4,sky130_fd_sc_hd__a2111o_4,a2111o,4,combinational,2-input AND into first input of 4-input OR.,X = ((A1 & A2) | B1 | C1 | D1),A1 A2 B1 C1 D1,X,70,,equiv-pass
A2111OID0,sky130_fd_sc_hd__a2111oi_0,a2111oi,0,combinational,2-input AND into first input of 4-input NOR.,Y = !((A1 & A2) | B1 | C1 | D1),A1 A2 B1 C1 D1,Y,15,,equiv-pass
A2111OID1,sky130_fd_sc_hd__a2111oi_1,a2111oi,1,combinational,2-input AND into first input of 4-input NOR.,Y = !((A1 & A2) | B1 | C1 | D1),A1 A2 B1 C1 D1,Y,25,,equiv-pass
A2111OID2,sky130_fd_sc_hd__a2111oi_2,a2111oi,2,combinational,2-input AND into first input of 4-input NOR.,Y = !((A1 & A2) | B1 | C1 | D1),A1 A2 B1 C1 D1,Y,50,,equiv-pass
A2111OID4,sky130_fd_sc_hd__a2111oi_4,a2111oi,4,combinational,2-input AND into first input of 4-input NOR.,Y = !((A1 & A2) | B1 | C1 | D1),A1 A2 B1 C1 D1,Y,100,,equiv-pass
A211OD1,sky130_fd_sc_hd__a211o_1,a211o,1,combinational,2-input AND into first input of 3-input OR.,X = ((A1 & A2) | B1 | C1),A1 A2 B1 C1,X,25,,equiv-pass
A211OD2,sky130_fd_sc_hd__a211o_2,a211o,2,combinational,2-input AND into first input of 3-input OR.,X = ((A1 & A2) | B1 | C1),A1 A2 B1 C1,X,30,,equiv-pass
A211OD4,sky130_fd_sc_hd__a211o_4,a211o,4,combinational,2-input AND into first input of 3-input OR.,X = ((A1 & A2) | B1 | C1),A1 A2 B1 C1,X,60,,equiv-pass
A211OID1,sky130_fd_sc_hd__a211oi_1,a211oi,1,combinational,2-input AND into first input of 3-input NOR.,Y = !((A1 & A2) | B1 | C1),A1 A2 B1 C1,Y,20,,equiv-pass
A211OID2,sky130_fd_sc_hd__a211oi_2,a211oi,2,combinational,2-input AND into first input of 3-input NOR.,Y = !((A1 & A2) | B1 | C1),A1 A2 B1 C1,Y,40,,equiv-pass
A211OID4,sky130_fd_sc_hd__a211oi_4,a211oi,4,combinational,2-input AND into first input of 3-input NOR.,Y = !((A1 & A2) | B1 | C1),A1 A2 B1 C1,Y,80,,equiv-pass
A21BOD1,sky130_fd_sc_hd__a21bo_1,a21bo,1,combinational,"2-input AND into first input of 2-input OR,",X = ((A1 & A2) | (!B1_N)),A1 A2 B1_N,X,22,,equiv-pass
A21BOD2,sky130_fd_sc_hd__a21bo_2,a21bo,2,combinational,"2-input AND into first input of 2-input OR,",X = ((A1 & A2) | (!B1_N)),A1 A2 B1_N,X,27,,equiv-pass
A21BOD4,sky130_fd_sc_hd__a21bo_4,a21bo,4,combinational,"2-input AND into first input of 2-input OR,",X = ((A1 & A2) | (!B1_N)),A1 A2 B1_N,X,55,,equiv-pass
A21BOID0,sky130_fd_sc_hd__a21boi_0,a21boi,0,combinational,"2-input AND into first input of 2-input NOR,",Y = !((A1 & A2) | (!B1_N)),A1 A2 B1_N,Y,11,,equiv-pass
A21BOID1,sky130_fd_sc_hd__a21boi_1,a21boi,1,combinational,"2-input AND into first input of 2-input NOR,",Y = !((A1 & A2) | (!B1_N)),A1 A2 B1_N,Y,17,,equiv-pass
A21BOID2,sky130_fd_sc_hd__a21boi_2,a21boi,2,combinational,"2-input AND into first input of 2-input NOR,",Y = !((A1 & A2) | (!B1_N)),A1 A2 B1_N,Y,32,,equiv-pass
A21BOID4,sky130_fd_sc_hd__a21boi_4,a21boi,4,combinational,"2-input AND into first input of 2-input NOR,",Y = !((A1 & A2) | (!B1_N)),A1 A2 B1_N,Y,65,,equiv-pass
A21OD1,sky130_fd_sc_hd__a21o_1,a21o,1,combinational,2-input AND into first input of 2-input OR.,X = ((A1 & A2) | B1),A1 A2 B1,X,20,,equiv-pass
A21OD2,sky130_fd_sc_hd__a21o_2,a21o,2,combinational,2-input AND into first input of 2-input OR.,X = ((A1 & A2) | B1),A1 A2 B1,X,25,,equiv-pass
A21OD4,sky130_fd_sc_hd__a21o_4,a21o,4,combinational,2-input AND into first input of 2-input OR.,X = ((A1 & A2) | B1),A1 A2 B1,X,50,,equiv-pass
A21OID1,sky130_fd_sc_hd__a21oi_1,a21oi,1,combinational,2-input AND into first input of 2-input NOR.,Y = !((A1 & A2) | B1),A1 A2 B1,Y,15,,equiv-pass
A21OID2,sky130_fd_sc_hd__a21oi_2,a21oi,2,combinational,2-input AND into first input of 2-input NOR.,Y = !((A1 & A2) | B1),A1 A2 B1,Y,30,,equiv-pass
A21OID4,sky130_fd_sc_hd__a21oi_4,a21oi,4,combinational,2-input AND into first input of 2-input NOR.,Y = !((A1 & A2) | B1),A1 A2 B1,Y,60,,equiv-pass
A221OD1,sky130_fd_sc_hd__a221o_1,a221o,1,combinational,2-input AND into first two inputs of 3-input OR.,X = ((A1 & A2) | (B1 & B2) | C1),A1 A2 B1 B2 C1,X,30,,equiv-pass
A221OD2,sky130_fd_sc_hd__a221o_2,a221o,2,combinational,2-input AND into first two inputs of 3-input OR.,X = ((A1 & A2) | (B1 & B2) | C1),A1 A2 B1 B2 C1,X,35,,equiv-pass
A221OD4,sky130_fd_sc_hd__a221o_4,a221o,4,combinational,2-input AND into first two inputs of 3-input OR.,X = ((A1 & A2) | (B1 & B2) | C1),A1 A2 B1 B2 C1,X,70,,equiv-pass
A221OID1,sky130_fd_sc_hd__a221oi_1,a221oi,1,combinational,2-input AND into first two inputs of 3-input NOR.,Y = !((A1 & A2) | (B1 & B2) | C1),A1 A2 B1 B2 C1,Y,25,,equiv-pass
A221OID2,sky130_fd_sc_hd__a221oi_2,a221oi,2,combinational,2-input AND into first two inputs of 3-input NOR.,Y = !((A1 & A2) | (B1 & B2) | C1),A1 A2 B1 B2 C1,Y,50,,equiv-pass
A221OID4,sky130_fd_sc_hd__a221oi_4,a221oi,4,combinational,2-input AND into first two inputs of 3-input NOR.,Y = !((A1 & A2) | (B1 & B2) | C1),A1 A2 B1 B2 C1,Y,100,,equiv-pass
A222OID1,sky130_fd_sc_hd__a222oi_1,a222oi,1,combinational,2-input AND into all inputs of 3-input NOR.,Y = !((A1 & A2) | (B1 & B2) | (C1 & C2)),A1 A2 B1 B2 C1 C2,Y,30,,equiv-pass
A22OD1,sky130_fd_sc_hd__a22o_1,a22o,1,combinational,2-input AND into both inputs of 2-input OR.,X = ((A1 & A2) | (B1 & B2)),A1 A2 B1 B2,X,25,,equiv-pass
A22OD2,sky130_fd_sc_hd__a22o_2,a22o,2,combinational,2-input AND into both inputs of 2-input OR.,X = ((A1 & A2) | (B1 & B2)),A1 A2 B1 B2,X,30,,equiv-pass
A22OD4,sky130_fd_sc_hd__a22o_4,a22o,4,combinational,2-input AND into both inputs of 2-input OR.,X = ((A1 & A2) | (B1 & B2)),A1 A2 B1 B2,X,60,,equiv-pass
A22OID1,sky130_fd_sc_hd__a22oi_1,a22oi,1,combinational,2-input AND into both inputs of 2-input NOR.,Y = !((A1 & A2) | (B1 & B2)),A1 A2 B1 B2,Y,20,,equiv-pass
A22OID2,sky130_fd_sc_hd__a22oi_2,a22oi,2,combinational,2-input AND into both inputs of 2-input NOR.,Y = !((A1 & A2) | (B1 & B2)),A1 A2 B1 B2,Y,40,,equiv-pass
A22OID4,sky130_fd_sc_hd__a22oi_4,a22oi,4,combinational,2-input AND into both inputs of 2-input NOR.,Y = !((A1 & A2) | (B1 & B2)),A1 A2 B1 B2,Y,80,,equiv-pass
A2BB2OD1,sky130_fd_sc_hd__a2bb2o_1,a2bb2o,1,combinational,"2-input AND, both inputs inverted, into first input, and",X = ((!A1 & !A2) | (B1 & B2)),A1_N A2_N B1 B2,X,15,,equiv-pass
A2BB2OD2,sky130_fd_sc_hd__a2bb2o_2,a2bb2o,2,combinational,"2-input AND, both inputs inverted, into first input, and",X = ((!A1 & !A2) | (B1 & B2)),A1_N A2_N B1 B2,X,25,,equiv-pass
A2BB2OD4,sky130_fd_sc_hd__a2bb2o_4,a2bb2o,4,combinational,"2-input AND, both inputs inverted, into first input, and",X = ((!A1 & !A2) | (B1 & B2)),A1_N A2_N B1 B2,X,70,,equiv-pass
A2BB2OID1,sky130_fd_sc_hd__a2bb2oi_1,a2bb2oi,1,combinational,"2-input AND, both inputs inverted, into first input, and",Y = !((!A1 & !A2) | (B1 & B2)),A1_N A2_N B1 B2,Y,25,,equiv-pass
A2BB2OID2,sky130_fd_sc_hd__a2bb2oi_2,a2bb2oi,2,combinational,"2-input AND, both inputs inverted, into first input, and",Y = !((!A1 & !A2) | (B1 & B2)),A1_N A2_N B1 B2,Y,50,,equiv-pass
A2BB2OID4,sky130_fd_sc_hd__a2bb2oi_4,a2bb2oi,4,combinational,"2-input AND, both inputs inverted, into first input, and",Y = !((!A1 & !A2) | (B1 & B2)),A1_N A2_N B1 B2,Y,100,,equiv-pass
A311OD1,sky130_fd_sc_hd__a311o_1,a311o,1,combinational,3-input AND into first input of 3-input OR.,X = ((A1 & A2 & A3) | B1 | C1),A1 A2 A3 B1 C1,X,30,,equiv-pass
A311OD2,sky130_fd_sc_hd__a311o_2,a311o,2,combinational,3-input AND into first input of 3-input OR.,X = ((A1 & A2 & A3) | B1 | C1),A1 A2 A3 B1 C1,X,35,,equiv-pass
A311OD4,sky130_fd_sc_hd__a311o_4,a311o,4,combinational,3-input AND into first input of 3-input OR.,X = ((A1 & A2 & A3) | B1 | C1),A1 A2 A3 B1 C1,X,70,,equiv-pass
A311OID1,sky130_fd_sc_hd__a311oi_1,a311oi,1,combinational,3-input AND into first input of 3-input NOR.,Y = !((A1 & A2 & A3) | B1 | C1),A1 A2 A3 B1 C1,Y,25,,equiv-pass
A311OID2,sky130_fd_sc_hd__a311oi_2,a311oi,2,combinational,3-input AND into first input of 3-input NOR.,Y = !((A1 & A2 & A3) | B1 | C1),A1 A2 A3 B1 C1,Y,50,,equiv-pass
A311OID4,sky130_fd_sc_hd__a311oi_4,a311oi,4,combinational,3-input AND into first input of 3-input NOR.,Y = !((A1 & A2 & A3) | B1 | C1),A1 A2 A3 B1 C1,Y,100,,equiv-pass
A31OD1,sky130_fd_sc_hd__a31o_1,a31o,1,combinational,3-input AND into first input of 2-input OR.,X = ((A1 & A2 & A3) | B1),A1 A2 A3 B1,X,25,,equiv-pass
A31OD2,sky130_fd_sc_hd__a31o_2,a31o,2,combinational,3-input AND into first input of 2-input OR.,X = ((A1 & A2 & A3) | B1),A1 A2 A3 B1,X,30,,equiv-pass
A31OD4,sky130_fd_sc_hd__a31o_4,a31o,4,combinational,3-input AND into first input of 2-input OR.,X = ((A1 & A2 & A3) | B1),A1 A2 A3 B1,X,60,,equiv-pass
A31OID1,sky130_fd_sc_hd__a31oi_1,a31oi,1,combinational,3-input AND into first input of 2-input NOR.,Y = !((A1 & A2 & A3) | B1),A1 A2 A3 B1,Y,20,,equiv-pass
A31OID2,sky130_fd_sc_hd__a31oi_2,a31oi,2,combinational,3-input AND into first input of 2-input NOR.,Y = !((A1 & A2 & A3) | B1),A1 A2 A3 B1,Y,40,,equiv-pass
A31OID4,sky130_fd_sc_hd__a31oi_4,a31oi,4,combinational,3-input AND into first input of 2-input NOR.,Y = !((A1 & A2 & A3) | B1),A1 A2 A3 B1,Y,80,,equiv-pass
A32OD1,sky130_fd_sc_hd__a32o_1,a32o,1,combinational,"3-input AND into first input, and 2-input AND into",X = ((A1 & A2 & A3) | (B1 & B2)),A1 A2 A3 B1 B2,X,30,,equiv-pass
A32OD2,sky130_fd_sc_hd__a32o_2,a32o,2,combinational,"3-input AND into first input, and 2-input AND into",X = ((A1 & A2 & A3) | (B1 & B2)),A1 A2 A3 B1 B2,X,35,,equiv-pass
A32OD4,sky130_fd_sc_hd__a32o_4,a32o,4,combinational,"3-input AND into first input, and 2-input AND into",X = ((A1 & A2 & A3) | (B1 & B2)),A1 A2 A3 B1 B2,X,70,,equiv-pass
A32OID1,sky130_fd_sc_hd__a32oi_1,a32oi,1,combinational,"3-input AND into first input, and 2-input AND into",Y = !((A1 & A2 & A3) | (B1 & B2)),A1 A2 A3 B1 B2,Y,25,,equiv-pass
A32OID2,sky130_fd_sc_hd__a32oi_2,a32oi,2,combinational,"3-input AND into first input, and 2-input AND into",Y = !((A1 & A2 & A3) | (B1 & B2)),A1 A2 A3 B1 B2,Y,50,,equiv-pass
A32OID4,sky130_fd_sc_hd__a32oi_4,a32oi,4,combinational,"3-input AND into first input, and 2-input AND into",Y = !((A1 & A2 & A3) | (B1 & B2)),A1 A2 A3 B1 B2,Y,100,,equiv-pass
A41OD1,sky130_fd_sc_hd__a41o_1,a41o,1,combinational,4-input AND into first input of 2-input OR.,X = ((A1 & A2 & A3 & A4) | B1),A1 A2 A3 A4 B1,X,30,,equiv-pass
A41OD2,sky130_fd_sc_hd__a41o_2,a41o,2,combinational,4-input AND into first input of 2-input OR.,X = ((A1 & A2 & A3 & A4) | B1),A1 A2 A3 A4 B1,X,35,,equiv-pass
A41OD4,sky130_fd_sc_hd__a41o_4,a41o,4,combinational,4-input AND into first input of 2-input OR.,X = ((A1 & A2 & A3 & A4) | B1),A1 A2 A3 A4 B1,X,70,,equiv-pass
A41OID1,sky130_fd_sc_hd__a41oi_1,a41oi,1,combinational,4-input AND into first input of 2-input NOR.,Y = !((A1 & A2 & A3 & A4) | B1),A1 A2 A3 A4 B1,Y,25,,equiv-pass
A41OID2,sky130_fd_sc_hd__a41oi_2,a41oi,2,combinational,4-input AND into first input of 2-input NOR.,Y = !((A1 & A2 & A3 & A4) | B1),A1 A2 A3 A4 B1,Y,50,,equiv-pass
A41OID4,sky130_fd_sc_hd__a41oi_4,a41oi,4,combinational,4-input AND into first input of 2-input NOR.,Y = !((A1 & A2 & A3 & A4) | B1),A1 A2 A3 A4 B1,Y,100,,equiv-pass
AND2D0,sky130_fd_sc_hd__and2_0,and2,0,combinational,2-input AND.,,A B,X,7,,equiv-pass
AND2D1,sky130_fd_sc_hd__and2_1,and2,1,combinational,2-input AND.,,A B,X,9,,equiv-pass
AND2D2,sky130_fd_sc_hd__and2_2,and2,2,combinational,2-input AND.,,A B,X,14,,equiv-pass
AND2D4,sky130_fd_sc_hd__and2_4,and2,4,combinational,2-input AND.,,A B,X,30,,equiv-pass
AND2BD1,sky130_fd_sc_hd__and2b_1,and2b,1,combinational,"2-input AND, first input inverted.",,A_N B,X,11,,equiv-pass
AND2BD2,sky130_fd_sc_hd__and2b_2,and2b,2,combinational,"2-input AND, first input inverted.",,A_N B,X,16,,equiv-pass
AND2BD4,sky130_fd_sc_hd__and2b_4,and2b,4,combinational,"2-input AND, first input inverted.",,A_N B,X,32,,equiv-pass
AND3D1,sky130_fd_sc_hd__and3_1,and3,1,combinational,3-input AND.,,A B C,X,11,,equiv-pass
AND3D2,sky130_fd_sc_hd__and3_2,and3,2,combinational,3-input AND.,,A B C,X,16,,equiv-pass
AND3D4,sky130_fd_sc_hd__and3_4,and3,4,combinational,3-input AND.,,A B C,X,35,,equiv-pass
AND3BD1,sky130_fd_sc_hd__and3b_1,and3b,1,combinational,"3-input AND, first input inverted.",,A_N B C,X,13,,equiv-pass
AND3BD2,sky130_fd_sc_hd__and3b_2,and3b,2,combinational,"3-input AND, first input inverted.",,A_N B C,X,18,,equiv-pass
AND3BD4,sky130_fd_sc_hd__and3b_4,and3b,4,combinational,"3-input AND, first input inverted.",,A_N B C,X,37,,equiv-pass
AND4D1,sky130_fd_sc_hd__and4_1,and4,1,combinational,4-input AND.,,A B C D,X,13,,equiv-pass
AND4D2,sky130_fd_sc_hd__and4_2,and4,2,combinational,4-input AND.,,A B C D,X,18,,equiv-pass
AND4D4,sky130_fd_sc_hd__and4_4,and4,4,combinational,4-input AND.,,A B C D,X,40,,equiv-pass
AND4BD1,sky130_fd_sc_hd__and4b_1,and4b,1,combinational,"4-input AND, first input inverted.",,A_N B C D,X,15,,equiv-pass
AND4BD2,sky130_fd_sc_hd__and4b_2,and4b,2,combinational,"4-input AND, first input inverted.",,A_N B C D,X,20,,equiv-pass
AND4BD4,sky130_fd_sc_hd__and4b_4,and4b,4,combinational,"4-input AND, first input inverted.",,A_N B C D,X,42,,equiv-pass
AND4BBD1,sky130_fd_sc_hd__and4bb_1,and4bb,1,combinational,"4-input AND, first two inputs inverted.",,A_N B_N C D,X,17,,equiv-pass
AND4BBD2,sky130_fd_sc_hd__and4bb_2,and4bb,2,combinational,"4-input AND, first two inputs inverted.",,A_N B_N C D,X,22,,equiv-pass
AND4BBD4,sky130_fd_sc_hd__and4bb_4,and4bb,4,combinational,"4-input AND, first two inputs inverted.",,A_N B_N C D,X,44,,equiv-pass
BUFD1,sky130_fd_sc_hd__buf_1,buf,1,combinational,Buffer.,,A,X,6,,equiv-pass
BUFD12,sky130_fd_sc_hd__buf_12,buf,12,combinational,Buffer.,,A,X,80,,equiv-pass
BUFD16,sky130_fd_sc_hd__buf_16,buf,16,combinational,Buffer.,,A,X,110,,equiv-pass
BUFD2,sky130_fd_sc_hd__buf_2,buf,2,combinational,Buffer.,,A,X,13,,equiv-pass
BUFD4,sky130_fd_sc_hd__buf_4,buf,4,combinational,Buffer.,,A,X,25,,equiv-pass
BUFD6,sky130_fd_sc_hd__buf_6,buf,6,combinational,Buffer.,,A,X,40,,equiv-pass
BUFD8,sky130_fd_sc_hd__buf_8,buf,8,combinational,Buffer.,,A,X,55,,equiv-pass
BUFBUFD16,sky130_fd_sc_hd__bufbuf_16,bufbuf,16,combinational,Double buffer.,,A,X,130,,equiv-pass
BUFBUFD8,sky130_fd_sc_hd__bufbuf_8,bufbuf,8,combinational,Double buffer.,,A,X,63,,equiv-pass
BUFINVD16,sky130_fd_sc_hd__bufinv_16,bufinv,16,combinational,Buffer followed by inverter.,,A,Y,125,,equiv-pass
BUFINVD8,sky130_fd_sc_hd__bufinv_8,bufinv,8,combinational,Buffer followed by inverter.,,A,Y,60,,equiv-pass
CLKBUFD1,sky130_fd_sc_hd__clkbuf_1,clkbuf,1,combinational,Clock tree buffer.,,A,X,6,,equiv-pass
CLKBUFD16,sky130_fd_sc_hd__clkbuf_16,clkbuf,16,combinational,Clock tree buffer.,,A,X,80,,equiv-pass
CLKBUFD2,sky130_fd_sc_hd__clkbuf_2,clkbuf,2,combinational,Clock tree buffer.,,A,X,12,,equiv-pass
CLKBUFD4,sky130_fd_sc_hd__clkbuf_4,clkbuf,4,combinational,Clock tree buffer.,,A,X,20,,equiv-pass
CLKBUFD8,sky130_fd_sc_hd__clkbuf_8,clkbuf,8,combinational,Clock tree buffer.,,A,X,40,,equiv-pass
CLKDLYBUF4S15D1,sky130_fd_sc_hd__clkdlybuf4s15_1,clkdlybuf4s15,1,combinational,Clock Delay Buffer 4-stage 0.15um length inner stage,,A,X,16,,equiv-pass
CLKDLYBUF4S15D2,sky130_fd_sc_hd__clkdlybuf4s15_2,clkdlybuf4s15,2,combinational,Clock Delay Buffer 4-stage 0.15um length inner stage,,A,X,20,,equiv-pass
CLKDLYBUF4S18D1,sky130_fd_sc_hd__clkdlybuf4s18_1,clkdlybuf4s18,1,combinational,Clock Delay Buffer 4-stage 0.18um length inner stage,,A,X,16,,equiv-pass
CLKDLYBUF4S18D2,sky130_fd_sc_hd__clkdlybuf4s18_2,clkdlybuf4s18,2,combinational,Clock Delay Buffer 4-stage 0.18um length inner stage,,A,X,20,,equiv-pass
CLKDLYBUF4S25D1,sky130_fd_sc_hd__clkdlybuf4s25_1,clkdlybuf4s25,1,combinational,Clock Delay Buffer 4-stage 0.25um length inner stage,,A,X,16,,equiv-pass
CLKDLYBUF4S25D2,sky130_fd_sc_hd__clkdlybuf4s25_2,clkdlybuf4s25,2,combinational,Clock Delay Buffer 4-stage 0.25um length inner stage,,A,X,20,,equiv-pass
CLKDLYBUF4S50D1,sky130_fd_sc_hd__clkdlybuf4s50_1,clkdlybuf4s50,1,combinational,Clock Delay Buffer 4-stage 0.59um length inner stage,,A,X,16,,equiv-pass
CLKDLYBUF4S50D2,sky130_fd_sc_hd__clkdlybuf4s50_2,clkdlybuf4s50,2,combinational,Clock Delay Buffer 4-stage 0.59um length inner stage,,A,X,20,,equiv-pass
CLKINVD1,sky130_fd_sc_hd__clkinv_1,clkinv,1,combinational,Clock tree inverter.,,A,Y,5,,equiv-pass
CLKINVD16,sky130_fd_sc_hd__clkinv_16,clkinv,16,combinational,Clock tree inverter.,,A,Y,88,,equiv-pass
CLKINVD2,sky130_fd_sc_hd__clkinv_2,clkinv,2,combinational,Clock tree inverter.,,A,Y,11,,equiv-pass
CLKINVD4,sky130_fd_sc_hd__clkinv_4,clkinv,4,combinational,Clock tree inverter.,,A,Y,22,,equiv-pass
CLKINVD8,sky130_fd_sc_hd__clkinv_8,clkinv,8,combinational,Clock tree inverter.,,A,Y,44,,equiv-pass
CLKINVLPD2,sky130_fd_sc_hd__clkinvlp_2,clkinvlp,2,combinational,Lower power Clock tree inverter.,,A,Y,10,,equiv-pass
CLKINVLPD4,sky130_fd_sc_hd__clkinvlp_4,clkinvlp,4,combinational,Lower power Clock tree inverter.,,A,Y,20,,equiv-pass
CONBD1,sky130_fd_sc_hd__conb_1,conb,1,skipped,"Constant value, low, high outputs.",,,HI LO,,tie cell (uses 'short' primitive),no
DECAPD12,sky130_fd_sc_hd__decap_12,decap,12,physical,Decoupling capacitance filler.,,,,4,,n/a (no testable I/O)
DECAPD3,sky130_fd_sc_hd__decap_3,decap,3,physical,Decoupling capacitance filler.,,,,4,,n/a (no testable I/O)
DECAPD4,sky130_fd_sc_hd__decap_4,decap,4,physical,Decoupling capacitance filler.,,,,4,,n/a (no testable I/O)
DECAPD6,sky130_fd_sc_hd__decap_6,decap,6,physical,Decoupling capacitance filler.,,,,4,,n/a (no testable I/O)
DECAPD8,sky130_fd_sc_hd__decap_8,decap,8,physical,Decoupling capacitance filler.,,,,4,,n/a (no testable I/O)
DFBBND1,sky130_fd_sc_hd__dfbbn_1,dfbbn,1,sequential,"Delay flop, inverted set, inverted reset, inverted clock,",,D CLK_N SET_B RESET_B,Q Q_N,60,,equiv-pass
DFBBND2,sky130_fd_sc_hd__dfbbn_2,dfbbn,2,sequential,"Delay flop, inverted set, inverted reset, inverted clock,",,D CLK_N SET_B RESET_B,Q Q_N,70,,equiv-pass
DFBBPD1,sky130_fd_sc_hd__dfbbp_1,dfbbp,1,sequential,"Delay flop, inverted set, inverted reset,",,D CLK SET_B RESET_B,Q Q_N,60,,equiv-pass
DFRBPD1,sky130_fd_sc_hd__dfrbp_1,dfrbp,1,sequential,"Delay flop, inverted reset, complementary outputs.",,CLK D RESET_B,Q Q_N,43,,equiv-pass
DFRBPD2,sky130_fd_sc_hd__dfrbp_2,dfrbp,2,sequential,"Delay flop, inverted reset, complementary outputs.",,CLK D RESET_B,Q Q_N,53,,equiv-pass
DFRTND1,sky130_fd_sc_hd__dfrtn_1,dfrtn,1,sequential,"Delay flop, inverted reset, inverted clock,",,CLK_N D RESET_B,Q,35,,equiv-pass
DFRTPD1,sky130_fd_sc_hd__dfrtp_1,dfrtp,1,sequential,"Delay flop, inverted reset, single output.",,CLK D RESET_B,Q,35,,equiv-pass
DFRTPD2,sky130_fd_sc_hd__dfrtp_2,dfrtp,2,sequential,"Delay flop, inverted reset, single output.",,CLK D RESET_B,Q,40,,equiv-pass
DFRTPD4,sky130_fd_sc_hd__dfrtp_4,dfrtp,4,sequential,"Delay flop, inverted reset, single output.",,CLK D RESET_B,Q,50,,equiv-pass
DFSBPD1,sky130_fd_sc_hd__dfsbp_1,dfsbp,1,sequential,"Delay flop, inverted set, complementary outputs.",,CLK D SET_B,Q Q_N,47,,equiv-pass
DFSBPD2,sky130_fd_sc_hd__dfsbp_2,dfsbp,2,sequential,"Delay flop, inverted set, complementary outputs.",,CLK D SET_B,Q Q_N,59,,equiv-pass
DFSTPD1,sky130_fd_sc_hd__dfstp_1,dfstp,1,sequential,"Delay flop, inverted set, single output.",,CLK D SET_B,Q,42,,equiv-pass
DFSTPD2,sky130_fd_sc_hd__dfstp_2,dfstp,2,sequential,"Delay flop, inverted set, single output.",,CLK D SET_B,Q,49,,equiv-pass
