cell,sky130_source,function,drive,type,description,logic,inputs,outputs,abstract_devices,power_note,verified
DFSTPD4,sky130_fd_sc_hd__dfstp_4,dfstp,4,sequential,"Delay flop, inverted set, single output.",,CLK D SET_B,Q,62,,equiv-pass
DFXBPD1,sky130_fd_sc_hd__dfxbp_1,dfxbp,1,sequential,"Delay flop, complementary outputs.",,CLK D,Q Q_N,42,,equiv-pass
DFXBPD2,sky130_fd_sc_hd__dfxbp_2,dfxbp,2,sequential,"Delay flop, complementary outputs.",,CLK D,Q Q_N,52,,equiv-pass
DFXTPD1,sky130_fd_sc_hd__dfxtp_1,dfxtp,1,sequential,"Delay flop, single output.",,CLK D,Q,34,,equiv-pass
DFXTPD2,sky130_fd_sc_hd__dfxtp_2,dfxtp,2,sequential,"Delay flop, single output.",,CLK D,Q,39,,equiv-pass
DFXTPD4,sky130_fd_sc_hd__dfxtp_4,dfxtp,4,sequential,"Delay flop, single output.",,CLK D,Q,49,,equiv-pass
DIODED2,sky130_fd_sc_hd__diode_2,diode,2,skipped,Antenna tie-down diode.,,DIODE,,,antenna diode (non-FET),no
DLCLKPD1,sky130_fd_sc_hd__dlclkp_1,dlclkp,1,sequential,Clock gate.,,GATE CLK,GCLK,31,,equiv-pass
DLCLKPD2,sky130_fd_sc_hd__dlclkp_2,dlclkp,2,sequential,Clock gate.,,GATE CLK,GCLK,36,,equiv-pass
DLCLKPD4,sky130_fd_sc_hd__dlclkp_4,dlclkp,4,sequential,Clock gate.,,GATE CLK,GCLK,50,,equiv-pass
DLRBND1,sky130_fd_sc_hd__dlrbn_1,dlrbn,1,sequential,"Delay latch, inverted reset, inverted enable,",,RESET_B D GATE_N,Q Q_N,41,,equiv-pass
DLRBND2,sky130_fd_sc_hd__dlrbn_2,dlrbn,2,sequential,"Delay latch, inverted reset, inverted enable,",,RESET_B D GATE_N,Q Q_N,51,,equiv-pass
DLRBPD1,sky130_fd_sc_hd__dlrbp_1,dlrbp,1,sequential,"Delay latch, inverted reset, non-inverted enable,",,RESET_B D GATE,Q Q_N,41,,equiv-pass
DLRBPD2,sky130_fd_sc_hd__dlrbp_2,dlrbp,2,sequential,"Delay latch, inverted reset, non-inverted enable,",,RESET_B D GATE,Q Q_N,51,,equiv-pass
DLRTND1,sky130_fd_sc_hd__dlrtn_1,dlrtn,1,sequential,"Delay latch, inverted reset, inverted enable, single output.",,RESET_B D GATE_N,Q,33,,equiv-pass
DLRTND2,sky130_fd_sc_hd__dlrtn_2,dlrtn,2,sequential,"Delay latch, inverted reset, inverted enable, single output.",,RESET_B D GATE_N,Q,38,,equiv-pass
DLRTND4,sky130_fd_sc_hd__dlrtn_4,dlrtn,4,sequential,"Delay latch, inverted reset, inverted enable, single output.",,RESET_B D GATE_N,Q,48,,equiv-pass
DLRTPD1,sky130_fd_sc_hd__dlrtp_1,dlrtp,1,sequential,"Delay latch, inverted reset, non-inverted enable,",,RESET_B D GATE,Q,33,,equiv-pass
DLRTPD2,sky130_fd_sc_hd__dlrtp_2,dlrtp,2,sequential,"Delay latch, inverted reset, non-inverted enable,",,RESET_B D GATE,Q,38,,equiv-pass
DLRTPD4,sky130_fd_sc_hd__dlrtp_4,dlrtp,4,sequential,"Delay latch, inverted reset, non-inverted enable,",,RESET_B D GATE,Q,48,,equiv-pass
DLXBND1,sky130_fd_sc_hd__dlxbn_1,dlxbn,1,sequential,"Delay latch, inverted enable, complementary outputs.",,D GATE_N,Q Q_N,36,,equiv-pass
DLXBND2,sky130_fd_sc_hd__dlxbn_2,dlxbn,2,sequential,"Delay latch, inverted enable, complementary outputs.",,D GATE_N,Q Q_N,46,,equiv-pass
DLXBPD1,sky130_fd_sc_hd__dlxbp_1,dlxbp,1,sequential,"Delay latch, non-inverted enable, complementary outputs.",,D GATE,Q Q_N,36,,equiv-pass
DLXTND1,sky130_fd_sc_hd__dlxtn_1,dlxtn,1,sequential,"Delay latch, inverted enable, single output.",,D GATE_N,Q,28,,equiv-pass
DLXTND2,sky130_fd_sc_hd__dlxtn_2,dlxtn,2,sequential,"Delay latch, inverted enable, single output.",,D GATE_N,Q,33,,equiv-pass
DLXTND4,sky130_fd_sc_hd__dlxtn_4,dlxtn,4,sequential,"Delay latch, inverted enable, single output.",,D GATE_N,Q,43,,equiv-pass
DLXTPD1,sky130_fd_sc_hd__dlxtp_1,dlxtp,1,sequential,"Delay latch, non-inverted enable, single output.",,D GATE,Q,28,,equiv-pass
DLYGATE4SD1D1,sky130_fd_sc_hd__dlygate4sd1_1,dlygate4sd1,1,combinational,Delay Buffer 4-stage 0.15um length inner stage gates.,,A,X,11,,equiv-pass
DLYGATE4SD2D1,sky130_fd_sc_hd__dlygate4sd2_1,dlygate4sd2,1,combinational,Delay Buffer 4-stage 0.18um length inner stage gates.,,A,X,11,,equiv-pass
DLYGATE4SD3D1,sky130_fd_sc_hd__dlygate4sd3_1,dlygate4sd3,1,combinational,Delay Buffer 4-stage 0.50um length inner stage gates.,,A,X,11,,equiv-pass
DLYMETAL6S2SD1,sky130_fd_sc_hd__dlymetal6s2s_1,dlymetal6s2s,1,combinational,6-inverter delay with output from 2nd stage on,,A,X,21,,equiv-pass
DLYMETAL6S4SD1,sky130_fd_sc_hd__dlymetal6s4s_1,dlymetal6s4s,1,combinational,6-inverter delay with output from 4th inverter on,,A,X,21,,equiv-pass
DLYMETAL6S6SD1,sky130_fd_sc_hd__dlymetal6s6s_1,dlymetal6s6s,1,combinational,6-inverter delay with output from 6th inverter on,,A,X,21,,equiv-pass
EBUFND1,sky130_fd_sc_hd__ebufn_1,ebufn,1,combinational,"Tri-state buffer, negative enable.",,A TE_B,Z,16,,equiv-pass
EBUFND2,sky130_fd_sc_hd__ebufn_2,ebufn,2,combinational,"Tri-state buffer, negative enable.",,A TE_B,Z,26,,equiv-pass
EBUFND4,sky130_fd_sc_hd__ebufn_4,ebufn,4,combinational,"Tri-state buffer, negative enable.",,A TE_B,Z,50,,equiv-pass
EBUFND8,sky130_fd_sc_hd__ebufn_8,ebufn,8,combinational,"Tri-state buffer, negative enable.",,A TE_B,Z,95,,equiv-pass
EDFXBPD1,sky130_fd_sc_hd__edfxbp_1,edfxbp,1,sequential,"Delay flop with loopback enable, non-inverted clock,",,CLK D DE,Q Q_N,52,,equiv-pass
EDFXTPD1,sky130_fd_sc_hd__edfxtp_1,edfxtp,1,sequential,"Delay flop with loopback enable, non-inverted clock,",,CLK D DE,Q,47,,equiv-pass
EINVND0,sky130_fd_sc_hd__einvn_0,einvn,0,combinational,"Tri-state inverter, negative enable.",,A TE_B,Z,8,,equiv-pass
EINVND1,sky130_fd_sc_hd__einvn_1,einvn,1,combinational,"Tri-state inverter, negative enable.",,A TE_B,Z,13,,equiv-pass
EINVND2,sky130_fd_sc_hd__einvn_2,einvn,2,combinational,"Tri-state inverter, negative enable.",,A TE_B,Z,23,,equiv-pass
EINVND4,sky130_fd_sc_hd__einvn_4,einvn,4,combinational,"Tri-state inverter, negative enable.",,A TE_B,Z,45,,equiv-pass
EINVND8,sky130_fd_sc_hd__einvn_8,einvn,8,combinational,"Tri-state inverter, negative enable.",,A TE_B,Z,85,,equiv-pass
EINVPD1,sky130_fd_sc_hd__einvp_1,einvp,1,combinational,"Tri-state inverter, positive enable.",,A TE,Z,12,,equiv-pass
EINVPD2,sky130_fd_sc_hd__einvp_2,einvp,2,combinational,"Tri-state inverter, positive enable.",,A TE,Z,23,,equiv-pass
EINVPD4,sky130_fd_sc_hd__einvp_4,einvp,4,combinational,"Tri-state inverter, positive enable.",,A TE,Z,45,,equiv-pass
EINVPD8,sky130_fd_sc_hd__einvp_8,einvp,8,combinational,"Tri-state inverter, positive enable.",,A TE,Z,85,,equiv-pass
FAD1,sky130_fd_sc_hd__fa_1,fa,1,combinational,Full adder.,,A B CIN,COUT SUM,34,,equiv-pass
FAD2,sky130_fd_sc_hd__fa_2,fa,2,combinational,Full adder.,,A B CIN,COUT SUM,56,,equiv-pass
FAD4,sky130_fd_sc_hd__fa_4,fa,4,combinational,Full adder.,,A B CIN,COUT SUM,76,,equiv-pass
FAHD1,sky130_fd_sc_hd__fah_1,fah,1,combinational,Full adder.,,A B CI,COUT SUM,72,,equiv-pass
FAHCIND1,sky130_fd_sc_hd__fahcin_1,fahcin,1,combinational,"Full adder, inverted carry in.",,A B CIN,COUT SUM,72,,equiv-pass
FAHCOND1,sky130_fd_sc_hd__fahcon_1,fahcon,1,combinational,"Full adder, inverted carry in, inverted carry out.",,A B CI,COUT_N SUM,72,,equiv-pass
FILLD1,sky130_fd_sc_hd__fill_1,fill,1,physical,Fill cell.,,,,0,,n/a (no testable I/O)
FILLD2,sky130_fd_sc_hd__fill_2,fill,2,physical,Fill cell.,,,,0,,n/a (no testable I/O)
FILLD4,sky130_fd_sc_hd__fill_4,fill,4,physical,Fill cell.,,,,0,,n/a (no testable I/O)
FILLD8,sky130_fd_sc_hd__fill_8,fill,8,physical,Fill cell.,,,,0,,n/a (no testable I/O)
HAD1,sky130_fd_sc_hd__ha_1,ha,1,combinational,Half adder.,,A B,COUT SUM,20,,equiv-pass
HAD2,sky130_fd_sc_hd__ha_2,ha,2,combinational,Half adder.,,A B,COUT SUM,35,,equiv-pass
HAD4,sky130_fd_sc_hd__ha_4,ha,4,combinational,Half adder.,,A B,COUT SUM,90,,equiv-pass
INVD1,sky130_fd_sc_hd__inv_1,inv,1,combinational,Inverter.,,A,Y,5,,equiv-pass
INVD12,sky130_fd_sc_hd__inv_12,inv,12,combinational,Inverter.,,A,Y,60,,equiv-pass
INVD16,sky130_fd_sc_hd__inv_16,inv,16,combinational,Inverter.,,A,Y,80,,equiv-pass
INVD2,sky130_fd_sc_hd__inv_2,inv,2,combinational,Inverter.,,A,Y,10,,equiv-pass
INVD4,sky130_fd_sc_hd__inv_4,inv,4,combinational,Inverter.,,A,Y,20,,equiv-pass
INVD6,sky130_fd_sc_hd__inv_6,inv,6,combinational,Inverter.,,A,Y,30,,equiv-pass
INVD8,sky130_fd_sc_hd__inv_8,inv,8,combinational,Inverter.,,A,Y,40,,equiv-pass
LPFLOW_BLEEDERD1,sky130_fd_sc_hd__lpflow_bleeder_1,lpflow_bleeder,1,physical,Current bleeder (weak pulldown to ground).,,SHORT,,5,,n/a (no testable I/O)
LPFLOW_CLKBUFKAPWRD1,sky130_fd_sc_hd__lpflow_clkbufkapwr_1,lpflow_clkbufkapwr,1,combinational,Clock tree buffer on keep-alive power rail.,,A,X,6,,equiv-pass
LPFLOW_CLKBUFKAPWRD16,sky130_fd_sc_hd__lpflow_clkbufkapwr_16,lpflow_clkbufkapwr,16,combinational,Clock tree buffer on keep-alive power rail.,,A,X,80,,equiv-pass
LPFLOW_CLKBUFKAPWRD2,sky130_fd_sc_hd__lpflow_clkbufkapwr_2,lpflow_clkbufkapwr,2,combinational,Clock tree buffer on keep-alive power rail.,,A,X,12,,equiv-pass
LPFLOW_CLKBUFKAPWRD4,sky130_fd_sc_hd__lpflow_clkbufkapwr_4,lpflow_clkbufkapwr,4,combinational,Clock tree buffer on keep-alive power rail.,,A,X,20,,equiv-pass
LPFLOW_CLKBUFKAPWRD8,sky130_fd_sc_hd__lpflow_clkbufkapwr_8,lpflow_clkbufkapwr,8,combinational,Clock tree buffer on keep-alive power rail.,,A,X,40,,equiv-pass
LPFLOW_CLKINVKAPWRD1,sky130_fd_sc_hd__lpflow_clkinvkapwr_1,lpflow_clkinvkapwr,1,combinational,Clock tree inverter on keep-alive rail.,,A,Y,5,,equiv-pass
LPFLOW_CLKINVKAPWRD16,sky130_fd_sc_hd__lpflow_clkinvkapwr_16,lpflow_clkinvkapwr,16,combinational,Clock tree inverter on keep-alive rail.,,A,Y,88,,equiv-pass
LPFLOW_CLKINVKAPWRD2,sky130_fd_sc_hd__lpflow_clkinvkapwr_2,lpflow_clkinvkapwr,2,combinational,Clock tree inverter on keep-alive rail.,,A,Y,11,,equiv-pass
LPFLOW_CLKINVKAPWRD4,sky130_fd_sc_hd__lpflow_clkinvkapwr_4,lpflow_clkinvkapwr,4,combinational,Clock tree inverter on keep-alive rail.,,A,Y,22,,equiv-pass
LPFLOW_CLKINVKAPWRD8,sky130_fd_sc_hd__lpflow_clkinvkapwr_8,lpflow_clkinvkapwr,8,combinational,Clock tree inverter on keep-alive rail.,,A,Y,44,,equiv-pass
LPFLOW_DECAPKAPWRD12,sky130_fd_sc_hd__lpflow_decapkapwr_12,lpflow_decapkapwr,12,physical,Decoupling capacitance filler on keep-alive,,,,4,,n/a (no testable I/O)
LPFLOW_DECAPKAPWRD3,sky130_fd_sc_hd__lpflow_decapkapwr_3,lpflow_decapkapwr,3,physical,Decoupling capacitance filler on keep-alive,,,,4,,n/a (no testable I/O)
LPFLOW_DECAPKAPWRD4,sky130_fd_sc_hd__lpflow_decapkapwr_4,lpflow_decapkapwr,4,physical,Decoupling capacitance filler on keep-alive,,,,4,,n/a (no testable I/O)
LPFLOW_DECAPKAPWRD6,sky130_fd_sc_hd__lpflow_decapkapwr_6,lpflow_decapkapwr,6,physical,Decoupling capacitance filler on keep-alive,,,,4,,n/a (no testable I/O)
LPFLOW_DECAPKAPWRD8,sky130_fd_sc_hd__lpflow_decapkapwr_8,lpflow_decapkapwr,8,physical,Decoupling capacitance filler on keep-alive,,,,4,,n/a (no testable I/O)
LPFLOW_INPUTISO0ND1,sky130_fd_sc_hd__lpflow_inputiso0n_1,lpflow_inputiso0n,1,combinational,Input isolator with inverted enable.,X = (A & SLEEP_B),A SLEEP_B,X,9,,equiv-pass
LPFLOW_INPUTISO0PD1,sky130_fd_sc_hd__lpflow_inputiso0p_1,lpflow_inputiso0p,1,combinational,Input isolator with non-inverted enable.,X = (A & !SLEEP_B),A SLEEP,X,11,,equiv-pass
LPFLOW_INPUTISO1ND1,sky130_fd_sc_hd__lpflow_inputiso1n_1,lpflow_inputiso1n,1,combinational,"Input isolation, inverted sleep.",X = (A & SLEEP_B),A SLEEP_B,X,11,,equiv-pass
LPFLOW_INPUTISO1PD1,sky130_fd_sc_hd__lpflow_inputiso1p_1,lpflow_inputiso1p,1,combinational,"Input isolation, noninverted sleep.",X = (A & !SLEEP),A SLEEP,X,9,,equiv-pass
LPFLOW_INPUTISOLATCHD1,sky130_fd_sc_hd__lpflow_inputisolatch_1,lpflow_inputisolatch,1,combinational,Latching input isolator with inverted enable.,,D SLEEP_B,Q,25,,equiv-pass
LPFLOW_ISOBUFSRCD1,sky130_fd_sc_hd__lpflow_isobufsrc_1,lpflow_isobufsrc,1,combinational,"Input isolation, noninverted sleep.",X = (!A | SLEEP),SLEEP A,X,12,,equiv-pass
LPFLOW_ISOBUFSRCD16,sky130_fd_sc_hd__lpflow_isobufsrc_16,lpflow_isobufsrc,16,combinational,"Input isolation, noninverted sleep.",X = (!A | SLEEP),SLEEP A,X,180,,equiv-pass
LPFLOW_ISOBUFSRCD2,sky130_fd_sc_hd__lpflow_isobufsrc_2,lpflow_isobufsrc,2,combinational,"Input isolation, noninverted sleep.",X = (!A | SLEEP),SLEEP A,X,22,,equiv-pass
LPFLOW_ISOBUFSRCD4,sky130_fd_sc_hd__lpflow_isobufsrc_4,lpflow_isobufsrc,4,combinational,"Input isolation, noninverted sleep.",X = (!A | SLEEP),SLEEP A,X,45,,equiv-pass
LPFLOW_ISOBUFSRCD8,sky130_fd_sc_hd__lpflow_isobufsrc_8,lpflow_isobufsrc,8,combinational,"Input isolation, noninverted sleep.",X = (!A | SLEEP),SLEEP A,X,90,,equiv-pass
LPFLOW_ISOBUFSRCKAPWRD16,sky130_fd_sc_hd__lpflow_isobufsrckapwr_16,lpflow_isobufsrckapwr,16,combinational,"Input isolation, noninverted sleep on",X = (!A | SLEEP),SLEEP A,X,125,,equiv-pass
LPFLOW_LSBUF_LH_HL_ISOWELL_TAPD1,sky130_fd_sc_hd__lpflow_lsbuf_lh_hl_isowell_tap_1,lpflow_lsbuf_lh_hl_isowell_tap,1,combinational,"Level-shift buffer, low-to-high,",,A,X,32,,equiv-pass
LPFLOW_LSBUF_LH_HL_ISOWELL_TAPD2,sky130_fd_sc_hd__lpflow_lsbuf_lh_hl_isowell_tap_2,lpflow_lsbuf_lh_hl_isowell_tap,2,combinational,"Level-shift buffer, low-to-high,",,A,X,38,,equiv-pass
LPFLOW_LSBUF_LH_HL_ISOWELL_TAPD4,sky130_fd_sc_hd__lpflow_lsbuf_lh_hl_isowell_tap_4,lpflow_lsbuf_lh_hl_isowell_tap,4,combinational,"Level-shift buffer, low-to-high,",,A,X,48,,equiv-pass
LPFLOW_LSBUF_LH_ISOWELLD4,sky130_fd_sc_hd__lpflow_lsbuf_lh_isowell_4,lpflow_lsbuf_lh_isowell,4,combinational,"Level-shift buffer, low-to-high, isolated",,A,X,48,,equiv-pass
LPFLOW_LSBUF_LH_ISOWELL_TAPD1,sky130_fd_sc_hd__lpflow_lsbuf_lh_isowell_tap_1,lpflow_lsbuf_lh_isowell_tap,1,combinational,"Level-shift buffer, low-to-high,",,A,X,32,,equiv-pass
LPFLOW_LSBUF_LH_ISOWELL_TAPD2,sky130_fd_sc_hd__lpflow_lsbuf_lh_isowell_tap_2,lpflow_lsbuf_lh_isowell_tap,2,combinational,"Level-shift buffer, low-to-high,",,A,X,38,,equiv-pass
LPFLOW_LSBUF_LH_ISOWELL_TAPD4,sky130_fd_sc_hd__lpflow_lsbuf_lh_isowell_tap_4,lpflow_lsbuf_lh_isowell_tap,4,combinational,"Level-shift buffer, low-to-high,",,A,X,48,,equiv-pass
MACRODsparecell,sky130_fd_sc_hd__macro_sparecell,macro,sparecell,skipped,"Macro cell for metal-mask-only revisioning,",,,LO,,not converted,no
MAJ3D1,sky130_fd_sc_hd__maj3_1,maj3,1,combinational,3-input majority vote.,,A B C,X,17,,equiv-pass
MAJ3D2,sky130_fd_sc_hd__maj3_2,maj3,2,combinational,3-input majority vote.,,A B C,X,28,,equiv-pass
MAJ3D4,sky130_fd_sc_hd__maj3_4,maj3,4,combinational,3-input majority vote.,,A B C,X,50,,equiv-pass
MUX2D1,sky130_fd_sc_hd__mux2_1,mux2,1,combinational,2-input multiplexer.,,A0 A1 S,X,15,,equiv-pass
MUX2D2,sky130_fd_sc_hd__mux2_2,mux2,2,combinational,2-input multiplexer.,,A0 A1 S,X,25,,equiv-pass
MUX2D4,sky130_fd_sc_hd__mux2_4,mux2,4,combinational,2-input multiplexer.,,A0 A1 S,X,45,,equiv-pass
MUX2D8,sky130_fd_sc_hd__mux2_8,mux2,8,combinational,2-input multiplexer.,,A0 A1 S,X,85,,equiv-pass
MUX2ID1,sky130_fd_sc_hd__mux2i_1,mux2i,1,combinational,"2-input multiplexer, output inverted.",,A0 A1 S,Y,25,,equiv-pass
MUX2ID2,sky130_fd_sc_hd__mux2i_2,mux2i,2,combinational,"2-input multiplexer, output inverted.",,A0 A1 S,Y,45,,equiv-pass
MUX2ID4,sky130_fd_sc_hd__mux2i_4,mux2i,4,combinational,"2-input multiplexer, output inverted.",,A0 A1 S,Y,85,,equiv-pass
MUX4D1,sky130_fd_sc_hd__mux4_1,mux4,1,combinational,4-input multiplexer.,,A0 A1 A2 A3 S0 S1,X,29,,equiv-pass
MUX4D2,sky130_fd_sc_hd__mux4_2,mux4,2,combinational,4-input multiplexer.,,A0 A1 A2 A3 S0 S1,X,42,,equiv-pass
MUX4D4,sky130_fd_sc_hd__mux4_4,mux4,4,combinational,4-input multiplexer.,,A0 A1 A2 A3 S0 S1,X,52,,equiv-pass
NAND2D1,sky130_fd_sc_hd__nand2_1,nand2,1,combinational,2-input NAND.,,A B,Y,10,,equiv-pass
NAND2D2,sky130_fd_sc_hd__nand2_2,nand2,2,combinational,2-input NAND.,,A B,Y,20,,equiv-pass
NAND2D4,sky130_fd_sc_hd__nand2_4,nand2,4,combinational,2-input NAND.,,A B,Y,40,,equiv-pass
NAND2D8,sky130_fd_sc_hd__nand2_8,nand2,8,combinational,2-input NAND.,,A B,Y,80,,equiv-pass
NAND2BD1,sky130_fd_sc_hd__nand2b_1,nand2b,1,combinational,"2-input NAND, first input inverted.",,A_N B,Y,12,,equiv-pass
NAND2BD2,sky130_fd_sc_hd__nand2b_2,nand2b,2,combinational,"2-input NAND, first input inverted.",,A_N B,Y,22,,equiv-pass
NAND2BD4,sky130_fd_sc_hd__nand2b_4,nand2b,4,combinational,"2-input NAND, first input inverted.",,A_N B,Y,45,,equiv-pass
NAND3D1,sky130_fd_sc_hd__nand3_1,nand3,1,combinational,3-input NAND.,,A B C,Y,15,,equiv-pass
NAND3D2,sky130_fd_sc_hd__nand3_2,nand3,2,combinational,3-input NAND.,,A B C,Y,30,,equiv-pass
NAND3D4,sky130_fd_sc_hd__nand3_4,nand3,4,combinational,3-input NAND.,,A B C,Y,60,,equiv-pass
NAND3BD1,sky130_fd_sc_hd__nand3b_1,nand3b,1,combinational,"3-input NAND, first input inverted.",,A_N B C,Y,17,,equiv-pass
NAND3BD2,sky130_fd_sc_hd__nand3b_2,nand3b,2,combinational,"3-input NAND, first input inverted.",,A_N B C,Y,32,,equiv-pass
NAND3BD4,sky130_fd_sc_hd__nand3b_4,nand3b,4,combinational,"3-input NAND, first input inverted.",,A_N B C,Y,65,,equiv-pass
NAND4D1,sky130_fd_sc_hd__nand4_1,nand4,1,combinational,4-input NAND.,,A B C D,Y,20,,equiv-pass
NAND4D2,sky130_fd_sc_hd__nand4_2,nand4,2,combinational,4-input NAND.,,A B C D,Y,40,,equiv-pass
NAND4D4,sky130_fd_sc_hd__nand4_4,nand4,4,combinational,4-input NAND.,,A B C D,Y,80,,equiv-pass
NAND4BD1,sky130_fd_sc_hd__nand4b_1,nand4b,1,combinational,"4-input NAND, first input inverted.",,A_N B C D,Y,22,,equiv-pass
NAND4BD2,sky130_fd_sc_hd__nand4b_2,nand4b,2,combinational,"4-input NAND, first input inverted.",,A_N B C D,Y,42,,equiv-pass
NAND4BD4,sky130_fd_sc_hd__nand4b_4,nand4b,4,combinational,"4-input NAND, first input inverted.",,A_N B C D,Y,85,,equiv-pass
NAND4BBD1,sky130_fd_sc_hd__nand4bb_1,nand4bb,1,combinational,"4-input NAND, first two inputs inverted.",,A_N B_N C D,Y,24,,equiv-pass
NAND4BBD2,sky130_fd_sc_hd__nand4bb_2,nand4bb,2,combinational,"4-input NAND, first two inputs inverted.",,A_N B_N C D,Y,44,,equiv-pass
NAND4BBD4,sky130_fd_sc_hd__nand4bb_4,nand4bb,4,combinational,"4-input NAND, first two inputs inverted.",,A_N B_N C D,Y,90,,equiv-pass
NOR2D1,sky130_fd_sc_hd__nor2_1,nor2,1,combinational,2-input NOR.,,A B,Y,10,,equiv-pass
NOR2D2,sky130_fd_sc_hd__nor2_2,nor2,2,combinational,2-input NOR.,,A B,Y,20,,equiv-pass
NOR2D4,sky130_fd_sc_hd__nor2_4,nor2,4,combinational,2-input NOR.,,A B,Y,40,,equiv-pass
NOR2D8,sky130_fd_sc_hd__nor2_8,nor2,8,combinational,2-input NOR.,,A B,Y,80,,equiv-pass
NOR2BD1,sky130_fd_sc_hd__nor2b_1,nor2b,1,combinational,"2-input NOR, first input inverted.",Y = !(A | B | C | !D),A B_N,Y,12,,equiv-pass
NOR2BD2,sky130_fd_sc_hd__nor2b_2,nor2b,2,combinational,"2-input NOR, first input inverted.",Y = !(A | B | C | !D),A B_N,Y,22,,equiv-pass
NOR2BD4,sky130_fd_sc_hd__nor2b_4,nor2b,4,combinational,"2-input NOR, first input inverted.",Y = !(A | B | C | !D),A B_N,Y,45,,equiv-pass
NOR3D1,sky130_fd_sc_hd__nor3_1,nor3,1,combinational,3-input NOR.,Y = !(A | B | C | !D),A B C,Y,15,,equiv-pass
NOR3D2,sky130_fd_sc_hd__nor3_2,nor3,2,combinational,3-input NOR.,Y = !(A | B | C | !D),A B C,Y,30,,equiv-pass
NOR3D4,sky130_fd_sc_hd__nor3_4,nor3,4,combinational,3-input NOR.,Y = !(A | B | C | !D),A B C,Y,60,,equiv-pass
NOR3BD1,sky130_fd_sc_hd__nor3b_1,nor3b,1,combinational,"3-input NOR, first input inverted.",Y = (!(A | B)) & !C),A B C_N,Y,17,,equiv-pass
NOR3BD2,sky130_fd_sc_hd__nor3b_2,nor3b,2,combinational,"3-input NOR, first input inverted.",Y = (!(A | B)) & !C),A B C_N,Y,32,,equiv-pass
NOR3BD4,sky130_fd_sc_hd__nor3b_4,nor3b,4,combinational,"3-input NOR, first input inverted.",Y = (!(A | B)) & !C),A B C_N,Y,65,,equiv-pass
NOR4D1,sky130_fd_sc_hd__nor4_1,nor4,1,combinational,4-input NOR.,Y = !(A | B | C | D),A B C D,Y,20,,equiv-pass
NOR4D2,sky130_fd_sc_hd__nor4_2,nor4,2,combinational,4-input NOR.,Y = !(A | B | C | D),A B C D,Y,40,,equiv-pass
NOR4D4,sky130_fd_sc_hd__nor4_4,nor4,4,combinational,4-input NOR.,Y = !(A | B | C | D),A B C D,Y,80,,equiv-pass
NOR4BD1,sky130_fd_sc_hd__nor4b_1,nor4b,1,combinational,"4-input NOR, first input inverted.",,A B C D_N,Y,22,,equiv-pass
