cell,sky130_source,function,drive,type,description,logic,inputs,outputs,abstract_devices,power_note,verified
NOR4BD2,sky130_fd_sc_hd__nor4b_2,nor4b,2,combinational,"4-input NOR, first input inverted.",,A B C D_N,Y,42,,equiv-pass
NOR4BD4,sky130_fd_sc_hd__nor4b_4,nor4b,4,combinational,"4-input NOR, first input inverted.",,A B C D_N,Y,85,,equiv-pass
NOR4BBD1,sky130_fd_sc_hd__nor4bb_1,nor4bb,1,combinational,"4-input NOR, first two inputs inverted.",,A B C_N D_N,Y,24,,equiv-pass
NOR4BBD2,sky130_fd_sc_hd__nor4bb_2,nor4bb,2,combinational,"4-input NOR, first two inputs inverted.",,A B C_N D_N,Y,44,,equiv-pass
NOR4BBD4,sky130_fd_sc_hd__nor4bb_4,nor4bb,4,combinational,"4-input NOR, first two inputs inverted.",,A B C_N D_N,Y,90,,equiv-pass
O2111AD1,sky130_fd_sc_hd__o2111a_1,o2111a,1,combinational,2-input OR into first input of 4-input AND.,X = ((A1 | A2) & B1 & C1 & D1),A1 A2 B1 C1 D1,X,30,,equiv-pass
O2111AD2,sky130_fd_sc_hd__o2111a_2,o2111a,2,combinational,2-input OR into first input of 4-input AND.,X = ((A1 | A2) & B1 & C1 & D1),A1 A2 B1 C1 D1,X,35,,equiv-pass
O2111AD4,sky130_fd_sc_hd__o2111a_4,o2111a,4,combinational,2-input OR into first input of 4-input AND.,X = ((A1 | A2) & B1 & C1 & D1),A1 A2 B1 C1 D1,X,70,,equiv-pass
O2111AID1,sky130_fd_sc_hd__o2111ai_1,o2111ai,1,combinational,2-input OR into first input of 4-input NAND.,Y = !((A1 | A2) & B1 & C1 & D1),A1 A2 B1 C1 D1,Y,25,,equiv-pass
O2111AID2,sky130_fd_sc_hd__o2111ai_2,o2111ai,2,combinational,2-input OR into first input of 4-input NAND.,Y = !((A1 | A2) & B1 & C1 & D1),A1 A2 B1 C1 D1,Y,50,,equiv-pass
O2111AID4,sky130_fd_sc_hd__o2111ai_4,o2111ai,4,combinational,2-input OR into first input of 4-input NAND.,Y = !((A1 | A2) & B1 & C1 & D1),A1 A2 B1 C1 D1,Y,100,,equiv-pass
O211AD1,sky130_fd_sc_hd__o211a_1,o211a,1,combinational,2-input OR into first input of 3-input AND.,X = ((A1 | A2) & B1 & C1),A1 A2 B1 C1,X,25,,equiv-pass
O211AD2,sky130_fd_sc_hd__o211a_2,o211a,2,combinational,2-input OR into first input of 3-input AND.,X = ((A1 | A2) & B1 & C1),A1 A2 B1 C1,X,30,,equiv-pass
O211AD4,sky130_fd_sc_hd__o211a_4,o211a,4,combinational,2-input OR into first input of 3-input AND.,X = ((A1 | A2) & B1 & C1),A1 A2 B1 C1,X,60,,equiv-pass
O211AID1,sky130_fd_sc_hd__o211ai_1,o211ai,1,combinational,2-input OR into first input of 3-input NAND.,Y = !((A1 | A2) & B1 & C1),A1 A2 B1 C1,Y,20,,equiv-pass
O211AID2,sky130_fd_sc_hd__o211ai_2,o211ai,2,combinational,2-input OR into first input of 3-input NAND.,Y = !((A1 | A2) & B1 & C1),A1 A2 B1 C1,Y,40,,equiv-pass
O211AID4,sky130_fd_sc_hd__o211ai_4,o211ai,4,combinational,2-input OR into first input of 3-input NAND.,Y = !((A1 | A2) & B1 & C1),A1 A2 B1 C1,Y,80,,equiv-pass
O21AD1,sky130_fd_sc_hd__o21a_1,o21a,1,combinational,2-input OR into first input of 2-input AND.,X = ((A1 | A2) & B1),A1 A2 B1,X,20,,equiv-pass
O21AD2,sky130_fd_sc_hd__o21a_2,o21a,2,combinational,2-input OR into first input of 2-input AND.,X = ((A1 | A2) & B1),A1 A2 B1,X,25,,equiv-pass
O21AD4,sky130_fd_sc_hd__o21a_4,o21a,4,combinational,2-input OR into first input of 2-input AND.,X = ((A1 | A2) & B1),A1 A2 B1,X,50,,equiv-pass
O21AID0,sky130_fd_sc_hd__o21ai_0,o21ai,0,combinational,2-input OR into first input of 2-input NAND.,Y = !((A1 | A2) & B1),A1 A2 B1,Y,9,,equiv-pass
O21AID1,sky130_fd_sc_hd__o21ai_1,o21ai,1,combinational,2-input OR into first input of 2-input NAND.,Y = !((A1 | A2) & B1),A1 A2 B1,Y,14,,equiv-pass
O21AID2,sky130_fd_sc_hd__o21ai_2,o21ai,2,combinational,2-input OR into first input of 2-input NAND.,Y = !((A1 | A2) & B1),A1 A2 B1,Y,30,,equiv-pass
O21AID4,sky130_fd_sc_hd__o21ai_4,o21ai,4,combinational,2-input OR into first input of 2-input NAND.,Y = !((A1 | A2) & B1),A1 A2 B1,Y,60,,equiv-pass
O21BAD1,sky130_fd_sc_hd__o21ba_1,o21ba,1,combinational,"2-input OR into first input of 2-input AND,",X = ((A1 | A2) & !B1_N),A1 A2 B1_N,X,22,,equiv-pass
O21BAD2,sky130_fd_sc_hd__o21ba_2,o21ba,2,combinational,"2-input OR into first input of 2-input AND,",X = ((A1 | A2) & !B1_N),A1 A2 B1_N,X,27,,equiv-pass
O21BAD4,sky130_fd_sc_hd__o21ba_4,o21ba,4,combinational,"2-input OR into first input of 2-input AND,",X = ((A1 | A2) & !B1_N),A1 A2 B1_N,X,55,,equiv-pass
O21BAID1,sky130_fd_sc_hd__o21bai_1,o21bai,1,combinational,"2-input OR into first input of 2-input NAND, 2nd iput",Y = !((A1 | A2) & !B1_N),A1 A2 B1_N,Y,17,,equiv-pass
O21BAID2,sky130_fd_sc_hd__o21bai_2,o21bai,2,combinational,"2-input OR into first input of 2-input NAND, 2nd iput",Y = !((A1 | A2) & !B1_N),A1 A2 B1_N,Y,32,,equiv-pass
O21BAID4,sky130_fd_sc_hd__o21bai_4,o21bai,4,combinational,"2-input OR into first input of 2-input NAND, 2nd iput",Y = !((A1 | A2) & !B1_N),A1 A2 B1_N,Y,65,,equiv-pass
O221AD1,sky130_fd_sc_hd__o221a_1,o221a,1,combinational,2-input OR into first two inputs of 3-input AND.,X = ((A1 | A2) & (B1 | B2) & C1),A1 A2 B1 B2 C1,X,30,,equiv-pass
O221AD2,sky130_fd_sc_hd__o221a_2,o221a,2,combinational,2-input OR into first two inputs of 3-input AND.,X = ((A1 | A2) & (B1 | B2) & C1),A1 A2 B1 B2 C1,X,35,,equiv-pass
O221AD4,sky130_fd_sc_hd__o221a_4,o221a,4,combinational,2-input OR into first two inputs of 3-input AND.,X = ((A1 | A2) & (B1 | B2) & C1),A1 A2 B1 B2 C1,X,70,,equiv-pass
O221AID1,sky130_fd_sc_hd__o221ai_1,o221ai,1,combinational,2-input OR into first two inputs of 3-input NAND.,Y = !((A1 | A2) & (B1 | B2) & C1),A1 A2 B1 B2 C1,Y,25,,equiv-pass
O221AID2,sky130_fd_sc_hd__o221ai_2,o221ai,2,combinational,2-input OR into first two inputs of 3-input NAND.,Y = !((A1 | A2) & (B1 | B2) & C1),A1 A2 B1 B2 C1,Y,50,,equiv-pass
O221AID4,sky130_fd_sc_hd__o221ai_4,o221ai,4,combinational,2-input OR into first two inputs of 3-input NAND.,Y = !((A1 | A2) & (B1 | B2) & C1),A1 A2 B1 B2 C1,Y,100,,equiv-pass
O22AD1,sky130_fd_sc_hd__o22a_1,o22a,1,combinational,2-input OR into both inputs of 2-input AND.,X = ((A1 | A2) & (B1 | B2)),A1 A2 B1 B2,X,25,,equiv-pass
O22AD2,sky130_fd_sc_hd__o22a_2,o22a,2,combinational,2-input OR into both inputs of 2-input AND.,X = ((A1 | A2) & (B1 | B2)),A1 A2 B1 B2,X,30,,equiv-pass
O22AD4,sky130_fd_sc_hd__o22a_4,o22a,4,combinational,2-input OR into both inputs of 2-input AND.,X = ((A1 | A2) & (B1 | B2)),A1 A2 B1 B2,X,60,,equiv-pass
O22AID1,sky130_fd_sc_hd__o22ai_1,o22ai,1,combinational,2-input OR into both inputs of 2-input NAND.,Y = !((A1 | A2) & (B1 | B2)),A1 A2 B1 B2,Y,20,,equiv-pass
O22AID2,sky130_fd_sc_hd__o22ai_2,o22ai,2,combinational,2-input OR into both inputs of 2-input NAND.,Y = !((A1 | A2) & (B1 | B2)),A1 A2 B1 B2,Y,40,,equiv-pass
O22AID4,sky130_fd_sc_hd__o22ai_4,o22ai,4,combinational,2-input OR into both inputs of 2-input NAND.,Y = !((A1 | A2) & (B1 | B2)),A1 A2 B1 B2,Y,80,,equiv-pass
O2BB2AD1,sky130_fd_sc_hd__o2bb2a_1,o2bb2a,1,combinational,2-input NAND and 2-input OR into 2-input AND.,X = (!(A1 & A2) & (B1 | B2)),A1_N A2_N B1 B2,X,15,,equiv-pass
O2BB2AD2,sky130_fd_sc_hd__o2bb2a_2,o2bb2a,2,combinational,2-input NAND and 2-input OR into 2-input AND.,X = (!(A1 & A2) & (B1 | B2)),A1_N A2_N B1 B2,X,25,,equiv-pass
O2BB2AD4,sky130_fd_sc_hd__o2bb2a_4,o2bb2a,4,combinational,2-input NAND and 2-input OR into 2-input AND.,X = (!(A1 & A2) & (B1 | B2)),A1_N A2_N B1 B2,X,70,,equiv-pass
O2BB2AID1,sky130_fd_sc_hd__o2bb2ai_1,o2bb2ai,1,combinational,2-input NAND and 2-input OR into 2-input NAND.,Y = !(!(A1 & A2) & (B1 | B2)),A1_N A2_N B1 B2,Y,25,,equiv-pass
O2BB2AID2,sky130_fd_sc_hd__o2bb2ai_2,o2bb2ai,2,combinational,2-input NAND and 2-input OR into 2-input NAND.,Y = !(!(A1 & A2) & (B1 | B2)),A1_N A2_N B1 B2,Y,50,,equiv-pass
O2BB2AID4,sky130_fd_sc_hd__o2bb2ai_4,o2bb2ai,4,combinational,2-input NAND and 2-input OR into 2-input NAND.,Y = !(!(A1 & A2) & (B1 | B2)),A1_N A2_N B1 B2,Y,100,,equiv-pass
O311AD1,sky130_fd_sc_hd__o311a_1,o311a,1,combinational,3-input OR into 3-input AND.,X = ((A1 | A2 | A3) & B1 & C1),A1 A2 A3 B1 C1,X,30,,equiv-pass
O311AD2,sky130_fd_sc_hd__o311a_2,o311a,2,combinational,3-input OR into 3-input AND.,X = ((A1 | A2 | A3) & B1 & C1),A1 A2 A3 B1 C1,X,35,,equiv-pass
O311AD4,sky130_fd_sc_hd__o311a_4,o311a,4,combinational,3-input OR into 3-input AND.,X = ((A1 | A2 | A3) & B1 & C1),A1 A2 A3 B1 C1,X,70,,equiv-pass
O311AID0,sky130_fd_sc_hd__o311ai_0,o311ai,0,combinational,3-input OR into 3-input NAND.,Y = !((A1 | A2 | A3) & B1 & C1),A1 A2 A3 B1 C1,Y,15,,equiv-pass
O311AID1,sky130_fd_sc_hd__o311ai_1,o311ai,1,combinational,3-input OR into 3-input NAND.,Y = !((A1 | A2 | A3) & B1 & C1),A1 A2 A3 B1 C1,Y,25,,equiv-pass
O311AID2,sky130_fd_sc_hd__o311ai_2,o311ai,2,combinational,3-input OR into 3-input NAND.,Y = !((A1 | A2 | A3) & B1 & C1),A1 A2 A3 B1 C1,Y,50,,equiv-pass
O311AID4,sky130_fd_sc_hd__o311ai_4,o311ai,4,combinational,3-input OR into 3-input NAND.,Y = !((A1 | A2 | A3) & B1 & C1),A1 A2 A3 B1 C1,Y,100,,equiv-pass
O31AD1,sky130_fd_sc_hd__o31a_1,o31a,1,combinational,3-input OR into 2-input AND.,X = ((A1 | A2 | A3) & B1),A1 A2 A3 B1,X,25,,equiv-pass
O31AD2,sky130_fd_sc_hd__o31a_2,o31a,2,combinational,3-input OR into 2-input AND.,X = ((A1 | A2 | A3) & B1),A1 A2 A3 B1,X,30,,equiv-pass
O31AD4,sky130_fd_sc_hd__o31a_4,o31a,4,combinational,3-input OR into 2-input AND.,X = ((A1 | A2 | A3) & B1),A1 A2 A3 B1,X,60,,equiv-pass
O31AID1,sky130_fd_sc_hd__o31ai_1,o31ai,1,combinational,3-input OR into 2-input NAND.,Y = !((A1 | A2 | A3) & B1),A1 A2 A3 B1,Y,20,,equiv-pass
O31AID2,sky130_fd_sc_hd__o31ai_2,o31ai,2,combinational,3-input OR into 2-input NAND.,Y = !((A1 | A2 | A3) & B1),A1 A2 A3 B1,Y,40,,equiv-pass
O31AID4,sky130_fd_sc_hd__o31ai_4,o31ai,4,combinational,3-input OR into 2-input NAND.,Y = !((A1 | A2 | A3) & B1),A1 A2 A3 B1,Y,80,,equiv-pass
O32AD1,sky130_fd_sc_hd__o32a_1,o32a,1,combinational,3-input OR and 2-input OR into 2-input AND.,X = ((A1 | A2 | A3) & (B1 | B2)),A1 A2 A3 B1 B2,X,30,,equiv-pass
O32AD2,sky130_fd_sc_hd__o32a_2,o32a,2,combinational,3-input OR and 2-input OR into 2-input AND.,X = ((A1 | A2 | A3) & (B1 | B2)),A1 A2 A3 B1 B2,X,35,,equiv-pass
O32AD4,sky130_fd_sc_hd__o32a_4,o32a,4,combinational,3-input OR and 2-input OR into 2-input AND.,X = ((A1 | A2 | A3) & (B1 | B2)),A1 A2 A3 B1 B2,X,70,,equiv-pass
O32AID1,sky130_fd_sc_hd__o32ai_1,o32ai,1,combinational,3-input OR and 2-input OR into 2-input NAND.,Y = !((A1 | A2 | A3) & (B1 | B2)),A1 A2 A3 B1 B2,Y,25,,equiv-pass
O32AID2,sky130_fd_sc_hd__o32ai_2,o32ai,2,combinational,3-input OR and 2-input OR into 2-input NAND.,Y = !((A1 | A2 | A3) & (B1 | B2)),A1 A2 A3 B1 B2,Y,50,,equiv-pass
O32AID4,sky130_fd_sc_hd__o32ai_4,o32ai,4,combinational,3-input OR and 2-input OR into 2-input NAND.,Y = !((A1 | A2 | A3) & (B1 | B2)),A1 A2 A3 B1 B2,Y,100,,equiv-pass
O41AD1,sky130_fd_sc_hd__o41a_1,o41a,1,combinational,4-input OR into 2-input AND.,X = ((A1 | A2 | A3 | A4) & B1),A1 A2 A3 A4 B1,X,30,,equiv-pass
O41AD2,sky130_fd_sc_hd__o41a_2,o41a,2,combinational,4-input OR into 2-input AND.,X = ((A1 | A2 | A3 | A4) & B1),A1 A2 A3 A4 B1,X,35,,equiv-pass
O41AD4,sky130_fd_sc_hd__o41a_4,o41a,4,combinational,4-input OR into 2-input AND.,X = ((A1 | A2 | A3 | A4) & B1),A1 A2 A3 A4 B1,X,70,,equiv-pass
O41AID1,sky130_fd_sc_hd__o41ai_1,o41ai,1,combinational,4-input OR into 2-input NAND.,Y = !((A1 | A2 | A3 | A4) & B1),A1 A2 A3 A4 B1,Y,25,,equiv-pass
O41AID2,sky130_fd_sc_hd__o41ai_2,o41ai,2,combinational,4-input OR into 2-input NAND.,Y = !((A1 | A2 | A3 | A4) & B1),A1 A2 A3 A4 B1,Y,50,,equiv-pass
O41AID4,sky130_fd_sc_hd__o41ai_4,o41ai,4,combinational,4-input OR into 2-input NAND.,Y = !((A1 | A2 | A3 | A4) & B1),A1 A2 A3 A4 B1,Y,100,,equiv-pass
OR2D0,sky130_fd_sc_hd__or2_0,or2,0,combinational,2-input OR.,,A B,X,7,,equiv-pass
OR2D1,sky130_fd_sc_hd__or2_1,or2,1,combinational,2-input OR.,,A B,X,9,,equiv-pass
OR2D2,sky130_fd_sc_hd__or2_2,or2,2,combinational,2-input OR.,,A B,X,14,,equiv-pass
OR2D4,sky130_fd_sc_hd__or2_4,or2,4,combinational,2-input OR.,,A B,X,30,,equiv-pass
OR2BD1,sky130_fd_sc_hd__or2b_1,or2b,1,combinational,"2-input OR, first input inverted.",,A B_N,X,11,,equiv-pass
OR2BD2,sky130_fd_sc_hd__or2b_2,or2b,2,combinational,"2-input OR, first input inverted.",,A B_N,X,16,,equiv-pass
OR2BD4,sky130_fd_sc_hd__or2b_4,or2b,4,combinational,"2-input OR, first input inverted.",,A B_N,X,32,,equiv-pass
OR3D1,sky130_fd_sc_hd__or3_1,or3,1,combinational,3-input OR.,,A B C,X,11,,equiv-pass
OR3D2,sky130_fd_sc_hd__or3_2,or3,2,combinational,3-input OR.,,A B C,X,16,,equiv-pass
OR3D4,sky130_fd_sc_hd__or3_4,or3,4,combinational,3-input OR.,,A B C,X,35,,equiv-pass
OR3BD1,sky130_fd_sc_hd__or3b_1,or3b,1,combinational,"3-input OR, first input inverted.",,A B C_N,X,13,,equiv-pass
OR3BD2,sky130_fd_sc_hd__or3b_2,or3b,2,combinational,"3-input OR, first input inverted.",,A B C_N,X,18,,equiv-pass
OR3BD4,sky130_fd_sc_hd__or3b_4,or3b,4,combinational,"3-input OR, first input inverted.",,A B C_N,X,37,,equiv-pass
OR4D1,sky130_fd_sc_hd__or4_1,or4,1,combinational,4-input OR.,,A B C D,X,13,,equiv-pass
OR4D2,sky130_fd_sc_hd__or4_2,or4,2,combinational,4-input OR.,,A B C D,X,18,,equiv-pass
OR4D4,sky130_fd_sc_hd__or4_4,or4,4,combinational,4-input OR.,,A B C D,X,40,,equiv-pass
OR4BD1,sky130_fd_sc_hd__or4b_1,or4b,1,combinational,"4-input OR, first input inverted.",,A B C D_N,X,15,,equiv-pass
OR4BD2,sky130_fd_sc_hd__or4b_2,or4b,2,combinational,"4-input OR, first input inverted.",,A B C D_N,X,20,,equiv-pass
OR4BD4,sky130_fd_sc_hd__or4b_4,or4b,4,combinational,"4-input OR, first input inverted.",,A B C D_N,X,42,,equiv-pass
OR4BBD1,sky130_fd_sc_hd__or4bb_1,or4bb,1,combinational,"4-input OR, first two inputs inverted.",,A B C_N D_N,X,17,,equiv-pass
OR4BBD2,sky130_fd_sc_hd__or4bb_2,or4bb,2,combinational,"4-input OR, first two inputs inverted.",,A B C_N D_N,X,22,,equiv-pass
OR4BBD4,sky130_fd_sc_hd__or4bb_4,or4bb,4,combinational,"4-input OR, first two inputs inverted.",,A B C_N D_N,X,44,,equiv-pass
PROBE_PD8,sky130_fd_sc_hd__probe_p_8,probe_p,8,combinational,Virtual voltage probe point.,,A,X,55,,equiv-pass
PROBEC_PD8,sky130_fd_sc_hd__probec_p_8,probec_p,8,combinational,Virtual current probe point.,,A,X,55,,equiv-pass
SDFBBND1,sky130_fd_sc_hd__sdfbbn_1,sdfbbn,1,sequential,"Scan delay flop, inverted set, inverted reset, inverted",,D SCD SCE CLK_N SET_B RESET_B,Q Q_N,70,,equiv-pass
SDFBBND2,sky130_fd_sc_hd__sdfbbn_2,sdfbbn,2,sequential,"Scan delay flop, inverted set, inverted reset, inverted",,D SCD SCE CLK_N SET_B RESET_B,Q Q_N,80,,equiv-pass
SDFBBPD1,sky130_fd_sc_hd__sdfbbp_1,sdfbbp,1,sequential,"Scan delay flop, inverted set, inverted reset, non-inverted",,D SCD SCE CLK SET_B RESET_B,Q Q_N,70,,equiv-pass
SDFRBPD1,sky130_fd_sc_hd__sdfrbp_1,sdfrbp,1,sequential,"Scan delay flop, inverted reset, non-inverted clock,",,CLK D SCD SCE RESET_B,Q Q_N,58,,equiv-pass
SDFRBPD2,sky130_fd_sc_hd__sdfrbp_2,sdfrbp,2,sequential,"Scan delay flop, inverted reset, non-inverted clock,",,CLK D SCD SCE RESET_B,Q Q_N,70,,equiv-pass
SDFRTND1,sky130_fd_sc_hd__sdfrtn_1,sdfrtn,1,sequential,"Scan delay flop, inverted reset, inverted clock,",,CLK_N D SCD SCE RESET_B,Q,52,,equiv-pass
SDFRTPD1,sky130_fd_sc_hd__sdfrtp_1,sdfrtp,1,sequential,"Scan delay flop, inverted reset, non-inverted clock,",,CLK D SCD SCE RESET_B,Q,52,,equiv-pass
SDFRTPD2,sky130_fd_sc_hd__sdfrtp_2,sdfrtp,2,sequential,"Scan delay flop, inverted reset, non-inverted clock,",,CLK D SCD SCE RESET_B,Q,57,,equiv-pass
SDFRTPD4,sky130_fd_sc_hd__sdfrtp_4,sdfrtp,4,sequential,"Scan delay flop, inverted reset, non-inverted clock,",,CLK D SCD SCE RESET_B,Q,67,,equiv-pass
SDFSBPD1,sky130_fd_sc_hd__sdfsbp_1,sdfsbp,1,sequential,"Scan delay flop, inverted set, non-inverted clock,",,CLK D SCD SCE SET_B,Q Q_N,60,,equiv-pass
SDFSBPD2,sky130_fd_sc_hd__sdfsbp_2,sdfsbp,2,sequential,"Scan delay flop, inverted set, non-inverted clock,",,CLK D SCD SCE SET_B,Q Q_N,70,,equiv-pass
SDFSTPD1,sky130_fd_sc_hd__sdfstp_1,sdfstp,1,sequential,"Scan delay flop, inverted set, non-inverted clock,",,CLK D SCD SCE SET_B,Q,55,,equiv-pass
SDFSTPD2,sky130_fd_sc_hd__sdfstp_2,sdfstp,2,sequential,"Scan delay flop, inverted set, non-inverted clock,",,CLK D SCD SCE SET_B,Q,60,,equiv-pass
SDFSTPD4,sky130_fd_sc_hd__sdfstp_4,sdfstp,4,sequential,"Scan delay flop, inverted set, non-inverted clock,",,CLK D SCD SCE SET_B,Q,72,,equiv-pass
SDFXBPD1,sky130_fd_sc_hd__sdfxbp_1,sdfxbp,1,sequential,"Scan delay flop, non-inverted clock, complementary outputs.",,CLK D SCD SCE,Q Q_N,55,,equiv-pass
SDFXBPD2,sky130_fd_sc_hd__sdfxbp_2,sdfxbp,2,sequential,"Scan delay flop, non-inverted clock, complementary outputs.",,CLK D SCD SCE,Q Q_N,65,,equiv-pass
SDFXTPD1,sky130_fd_sc_hd__sdfxtp_1,sdfxtp,1,sequential,"Scan delay flop, non-inverted clock, single output.",,CLK D SCD SCE,Q,47,,equiv-pass
SDFXTPD2,sky130_fd_sc_hd__sdfxtp_2,sdfxtp,2,sequential,"Scan delay flop, non-inverted clock, single output.",,CLK D SCD SCE,Q,52,,equiv-pass
SDFXTPD4,sky130_fd_sc_hd__sdfxtp_4,sdfxtp,4,sequential,"Scan delay flop, non-inverted clock, single output.",,CLK D SCD SCE,Q,62,,equiv-pass
SDLCLKPD1,sky130_fd_sc_hd__sdlclkp_1,sdlclkp,1,sequential,Scan gated clock.,,SCE GATE CLK,GCLK,34,,equiv-pass
SDLCLKPD2,sky130_fd_sc_hd__sdlclkp_2,sdlclkp,2,sequential,Scan gated clock.,,SCE GATE CLK,GCLK,39,,equiv-pass
SDLCLKPD4,sky130_fd_sc_hd__sdlclkp_4,sdlclkp,4,sequential,Scan gated clock.,,SCE GATE CLK,GCLK,53,,equiv-pass
SEDFXBPD1,sky130_fd_sc_hd__sedfxbp_1,sedfxbp,1,sequential,"Scan delay flop, data enable, non-inverted clock,",,CLK D DE SCD SCE,Q Q_N,64,,equiv-pass
SEDFXBPD2,sky130_fd_sc_hd__sedfxbp_2,sedfxbp,2,sequential,"Scan delay flop, data enable, non-inverted clock,",,CLK D DE SCD SCE,Q Q_N,74,,equiv-pass
SEDFXTPD1,sky130_fd_sc_hd__sedfxtp_1,sedfxtp,1,sequential,"Scan delay flop, data enable, non-inverted clock,",,CLK D DE SCD SCE,Q,59,,equiv-pass
SEDFXTPD2,sky130_fd_sc_hd__sedfxtp_2,sedfxtp,2,sequential,"Scan delay flop, data enable, non-inverted clock,",,CLK D DE SCD SCE,Q,64,,equiv-pass
SEDFXTPD4,sky130_fd_sc_hd__sedfxtp_4,sedfxtp,4,sequential,"Scan delay flop, data enable, non-inverted clock,",,CLK D DE SCD SCE,Q,74,,equiv-pass
TAPD1,sky130_fd_sc_hd__tap_1,tap,1,physical,Tap cell with no tap connections (no contacts on metal1).,,,,0,,n/a (no testable I/O)
TAPD2,sky130_fd_sc_hd__tap_2,tap,2,physical,Tap cell with no tap connections (no contacts on metal1).,,,,0,,n/a (no testable I/O)
TAPVGNDD1,sky130_fd_sc_hd__tapvgnd_1,tapvgnd,1,physical,"Tap cell with tap to ground, isolated power connection",,,,0,,n/a (no testable I/O)
TAPVGND2D1,sky130_fd_sc_hd__tapvgnd2_1,tapvgnd2,1,physical,"Tap cell with tap to ground, isolated power connection",,,,0,,n/a (no testable I/O)
TAPVPWRVGNDD1,sky130_fd_sc_hd__tapvpwrvgnd_1,tapvpwrvgnd,1,physical,Substrate and well tap cell.,,,,0,,n/a (no testable I/O)
XNOR2D1,sky130_fd_sc_hd__xnor2_1,xnor2,1,combinational,2-input exclusive NOR.,Y = !(A ^ B),A B,Y,25,,equiv-pass
XNOR2D2,sky130_fd_sc_hd__xnor2_2,xnor2,2,combinational,2-input exclusive NOR.,Y = !(A ^ B),A B,Y,50,,equiv-pass
XNOR2D4,sky130_fd_sc_hd__xnor2_4,xnor2,4,combinational,2-input exclusive NOR.,Y = !(A ^ B),A B,Y,100,,equiv-pass
XNOR3D1,sky130_fd_sc_hd__xnor3_1,xnor3,1,combinational,3-input exclusive NOR.,,A B C,X,46,,equiv-pass
XNOR3D2,sky130_fd_sc_hd__xnor3_2,xnor3,2,combinational,3-input exclusive NOR.,,A B C,X,51,,equiv-pass
XNOR3D4,sky130_fd_sc_hd__xnor3_4,xnor3,4,combinational,3-input exclusive NOR.,,A B C,X,61,,equiv-pass
XOR2D1,sky130_fd_sc_hd__xor2_1,xor2,1,combinational,2-input exclusive OR.,X = A ^ B,A B,X,25,,equiv-pass
XOR2D2,sky130_fd_sc_hd__xor2_2,xor2,2,combinational,2-input exclusive OR.,X = A ^ B,A B,X,50,,equiv-pass
XOR2D4,sky130_fd_sc_hd__xor2_4,xor2,4,combinational,2-input exclusive OR.,X = A ^ B,A B,X,100,,equiv-pass
XOR3D1,sky130_fd_sc_hd__xor3_1,xor3,1,combinational,3-input exclusive OR.,X = A ^ B ^ C,A B C,X,46,,equiv-pass
XOR3D2,sky130_fd_sc_hd__xor3_2,xor3,2,combinational,3-input exclusive OR.,X = A ^ B ^ C,A B C,X,51,,equiv-pass
XOR3D4,sky130_fd_sc_hd__xor3_4,xor3,4,combinational,3-input exclusive OR.,X = A ^ B ^ C,A B C,X,61,,equiv-pass
